number;shape;provenance;date;latitude;longitude
30636;KRATER FRAGMENT;CORINTH;-475 to -425;37.9333;22.9167
30637;KRATER FRAGMENT;CORINTH;-475 to -425;37.9333;22.9167
30638;KRATER FRAGMENT;CORINTH;-475 to -425;37.9333;22.9167
30639;KRATER FRAGMENT;CORINTH;-450 to -400;37.9333;22.9167
30640;KRATER FRAGMENT;CORINTH;-400 to -300;37.9333;22.9167
30641;KRATER FRAGMENT;CORINTH;-400 to -300;37.9333;22.9167
30665;KRATER, CALYX;ITALY, TARANTO (?);-425 to -375;40.47611;17.22972
30678;KRATER FRAGMENT;THASOS;;40.7833;24.7167
30706;KRATER, BELL;SPAIN, MURCIA, VERDOLAY, CABECICO DEL TESORO;-400 to -300;37.983175;-1.141205
30775;KRATER, VOLUTE;ITALY, SPINA;-450 to -400;44.657909;12.243576
30976;KRATER FRAGMENT;ATHENS, AGORA;-625 to -575;37.995486;23.731327
30977;KRATER FRAGMENT;ATHENS, AGORA;-625 to -575;37.995486;23.731327
30978;KRATER FRAGMENTS;ATHENS, AGORA;-625 to -575;37.995486;23.731327
30979;KRATER FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31084;KRATER, CALYX FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31085;KRATER, CALYX;ATHENS, AGORA;-550 to -500;37.995486;23.731327
31086;KRATER, CALYX FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31087;KRATER, VOLUTE FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31088;KRATER, VOLUTE FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31089;KRATER, VOLUTE FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31090;KRATER, VOLUTE FRAGMENTS;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31091;KRATER, COLUMN FRAGMENTS;ATHENS, PNYX;-525 to -475;38;23.7333
31092;KRATER, COLUMN FRAGMENTS;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31093;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31094;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31095;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31096;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31218;KRATER, COLUMN FRAGMENTS;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31219;KRATER, COLUMN FRAGMENTS;ATHENS, AGORA;;37.995486;23.731327
31220;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31221;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31222;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-550 to -500;37.995486;23.731327
31223;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-550 to -500;37.995486;23.731327
31224;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31225;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31230;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-600 to -550;37.995486;23.731327
31235;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-625 to -575;37.995486;23.731327
31236;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-600 to -550;37.995486;23.731327
31237;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-600 to -550;37.995486;23.731327
31238;KRATER, COLUMN FRAGMENTS;ATHENS, AGORA;-600 to -550;37.995486;23.731327
31239;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-600 to -550;37.995486;23.731327
31240;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31241;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-550 to -500;37.995486;23.731327
31242;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-550 to -500;37.995486;23.731327
31243;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-550 to -500;37.995486;23.731327
31244;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-550 to -500;37.995486;23.731327
31245;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31246;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31247;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31248;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31250;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31251;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31252;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31253;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31294;KRATER, BELL;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31299;KRATER, BELL FRAGMENTS;SPAIN, ULLASTRET;-400 to -300;42.000692;3.068726
31304;KRATER, BELL FRAGMENTS;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31305;KRATER, BELL FRAGMENT;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31306;KRATER, BELL FRAGMENTS;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31307;KRATER, BELL FRAGMENT;SPAIN, ULLASTRET;-400 to -300;42.000692;3.068726
31308;KRATER, BELL FRAGMENTS;SPAIN, ULLASTRET;-425 to -375;42.000692;3.068726
31309;KRATER, COLUMN FRAGMENT;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31310;KRATER, COLUMN FRAGMENT;SPAIN, ULLASTRET;-425 to -375;42.000692;3.068726
31311;KRATER, COLUMN FRAGMENT;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31312;KRATER FRAGMENT;SPAIN, ULLASTRET;-400 to -300;42.000692;3.068726
31313;KRATER, CALYX FRAGMENT;SPAIN, ULLASTRET;-400 to -300;42.000692;3.068726
31314;KRATER, BELL FRAGMENT;SPAIN, ULLASTRET;-400 to -300;42.000692;3.068726
31315;KRATER, BELL FRAGMENT;SPAIN, ULLASTRET;-400 to -300;42.000692;3.068726
31321;KRATER, BELL FRAGMENTS;SPAIN, ULLASTRET;;42.000692;3.068726
31382;KRATER, COLUMN FRAGMENTS;SICILY, AGRIGENTO, PEZZINO;-575 to -525;37.303706;13.572621
31387;KRATER, COLUMN FRAGMENT;SICILY, AGRIGENTO, PEZZINO;-550 to -500;37.303706;13.572621
31415;KRATER, BELL;SICILY, AGRIGENTO, PEZZINO;-475 to -425;37.303706;13.572621
31417;KRATER, COLUMN;SICILY, AGRIGENTO, PEZZINO;-450 to -400;37.303706;13.572621
31424;KRATER FRAGMENTS;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31425;KRATER FRAGMENT;SPAIN, ULLASTRET;-425 to -375;42.000692;3.068726
31426;KRATER FRAGMENT;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31511;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31512;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-525 to -475;37.995486;23.731327
31550;SKYPHOS KRATER FRAGMENT;ATHENS, AGORA;-625 to -575;37.995486;23.731327
31551;SKYPHOS KRATER FRAGMENT;ATHENS, AGORA;-625 to -575;37.995486;23.731327
31552;SKYPHOS KRATER FRAGMENTS;ATHENS, AGORA;-625 to -575;37.995486;23.731327
31573;KRATER FRAGMENT;SPAIN, ULLASTRET;-425 to -375;42.000692;3.068726
31574;KRATER FRAGMENT;SPAIN, ULLASTRET;-400 to -300;42.000692;3.068726
31601;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-575 to -525;37.995486;23.731327
31648;KRATER, COLUMN;ITALY, SPINA;-475 to -425;44.657909;12.243576
31649;KRATER, COLUMN;ITALY, SPINA;-450 to -400;44.657909;12.243576
31650;KRATER, BELL;ITALY, SPINA;-425 to -375;44.657909;12.243576
31656;KRATER, COLUMN FRAGMENT;EGYPT, NAUCRATIS;-575 to -475;30.954058;30.522766
31680;KRATER, COLUMN;SICILY, AGRIGENTO, PEZZINO;-550 to -500;37.303706;13.572621
31780;KRATER, COLUMN;SICILY, AGRIGENTO, PEZZINO;-475 to -425;37.303706;13.572621
31781;KRATER, COLUMN;SICILY, AGRIGENTO, PEZZINO;-475 to -425;37.303706;13.572621
31782;KRATER, COLUMN;SICILY, AGRIGENTO, PEZZINO;-475 to -425;37.303706;13.572621
31783;KRATER, COLUMN;SICILY, AGRIGENTO, PEZZINO;-475 to -425;37.303706;13.572621
31814;KRATER, BELL;SPAIN, ULLASTRET, NECROPOLIS;-400 to -300;42.000692;3.068726
31817;KRATER, BELL (?) FRAGMENT;SPAIN, ULLASTRET;-400 to -300;42.000692;3.068726
31819;KRATER FRAGMENT;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31820;KRATER FRAGMENT;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726
31821;KRATER FRAGMENT;SPAIN, ULLASTRET;-450 to -400;42.000692;3.068726

31822;KRATER FRAGMENT;SPAIN, ULLASTRET;-425 to -375;42.000692;3.068726
31823;KRATER FRAGMENT;SPAIN, ULLASTRET;-425 to -375;42.000692;3.068726
31906;KRATER, CALYX FRAGMENTS;ITALY, METAPONTUM;-550 to -500;40.37104;16.80978
32008;KRATER, CALYX FRAGMENT;SICILY, HIMERA;;37.971132;13.818612
32030;KRATER, COLUMN;ITALY, APULIA, RUTIGLIANO;-500 to -450;41.0111331939697;17.0054883956909
32034;KRATER, VOLUTE;ITALY, APULIA;-500 to -450;41.25;16.25
32072;KRATER (?) FRAGMENT;ATHENS, ACROPOLIS;-550 to -500;37.971422;23.726167
32073;KRATER, VOLUTE (?) FRAGMENTS;ATHENS, ACROPOLIS;-550 to -500;37.971422;23.726167
32197;KRATER, VOLUTE FRAGMENT;ATHENS, ACROPOLIS;;37.971422;23.726167
32473;KRATER, COLUMN FRAGMENTS;CORINTH;-525 to -475;37.9333;22.9167
32474;KRATER, COLUMN FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
32475;KRATER, COLUMN FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
32476;KRATER, VOLUTE FRAGMENT;CORINTH;-550 to -500;37.9333;22.9167
32489;KRATER, COLUMN FRAGMENT;SPAIN, HUELVA;-450 to -400;37.253287;-6.944733
32495;KRATER FRAGMENTS;SPAIN, MALLORCA, EL SEC;-400 to -300;39.761047;3.149643
32496;KRATER FRAGMENT;SPAIN, MALLORCA, EL SEC;-400 to -300;39.761047;3.149643
32497;KRATER FRAGMENT;SPAIN, MALLORCA, EL SEC;-400 to -300;39.761047;3.149643
32498;KRATER FRAGMENT;SPAIN, MALLORCA, EL SEC;-400 to -300;39.761047;3.149643
41015;KRATER, COLUMN (?) FRAGMENT;TURKEY, MILETUS, KALABAKTEPE;-550 to -500;37.5127773284912;27.279167175293
41023;KRATER, BELL (?) FRAGMENT;ITALY, ALBA FUCENS;-400 to -300;42.079742;13.411669
41031;KRATER, COLUMN FRAGMENT;CORINTH;-550 to -500;37.9333;22.9167
41032;KRATER, COLUMN FRAGMENTS;CORINTH;-550 to -500;37.9333;22.9167
41033;KRATER, COLUMN FRAGMENT;CORINTH;-575 to -525;37.9333;22.9167
41042;KRATER, BELL;BULGARIA, APOLLONIA PONTICA;-400 to -300;42.410277;27.689667
41046;KRATER, BELL;BULGARIA, APOLLONIA PONTICA;-400 to -300;42.410277;27.689667
41049;KRATER, BELL;BULGARIA, APOLLONIA PONTICA;-400 to -300;42.410277;27.689667
41054;KRATER, BELL;ITALY, MANTUA;-400 to -300;45.1666660308838;10.7833333015442
41055;KRATER, BELL;ITALY, MANTUA, CASTELLAZO DELLA GAROLDA;-400 to -300;45.1666660308838;10.7833333015442
41069;KRATER, BELL;SICILY, SELINUS;-475 to -425;37.583902;12.809372
41080;KRATER, COLUMN;SPAIN, ALMERIA, VILLARICOS;-425 to -375;37.245908;-1.777039
41082;KRATER FRAGMENTS;AEGINA;-450 to -400;37.75;23.4333
41100;KRATER FRAGMENTS;AEGINA;-450 to -400;37.75;23.4333
41101;KRATER FRAGMENT;AEGINA;-450 to -400;37.75;23.4333
41102;KRATER FRAGMENT;AEGINA;-525 to -475;37.75;23.4333
41103;KRATER FRAGMENT;AEGINA;-450 to -400;37.75;23.4333
41104;KRATER FRAGMENT;AEGINA;-450 to -400;37.75;23.4333
41105;KRATER FRAGMENT;AEGINA;-450 to -400;37.75;23.4333
41127;KRATER, CALYX FRAGMENTS;CORINTH;-525 to -475;37.9333;22.9167
41147;KRATER, COLUMN;ITALY, LUCANIA;-500 to -450;39.885;17.276944
41171;KRATER FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
41184;KRATER FRAGMENT;SPAIN, AMPURIAS;-400 to -300;42.131426;3.12222
41202;KRATER (?) FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
41255;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41256;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41257;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41258;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41259;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41260;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41261;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41262;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41263;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41264;KRATER, VOLUTE FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41265;KRATER, CALYX FRAGMENT;CORINTH;-550 to -500;37.9333;22.9167
41266;KRATER, CALYX FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41267;KRATER, CALYX FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41268;KRATER FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41269;KRATER FRAGMENT;CORINTH;-550 to -500;37.9333;22.9167
41270;KRATER FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41271;KRATER (?) FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41272;KRATER (?) FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41273;KRATER (?) FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41274;KRATER (?) FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41275;KRATER FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41276;KRATER (?) FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41277;KRATER (?) FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41278;KRATER (?) FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41359;KRATER, BELL;ITALY, NOLA;-475 to -425;40.930481;14.52847
41380;KRATER, COLUMN;ITALY, SALERNO, FRATTE;-525 to -475;40.6984154;14.7783494
41381;KRATER, COLUMN;ITALY, SALERNO, FRATTE;-525 to -475;40.6984154;14.7783494
41386;KRATER, COLUMN;ITALY, SALERNO, FRATTE;-550 to -500;40.6984154;14.7783494
41431;KRATER FRAGMENT;ATHENS, MUNICHIA;-525 to -475;37.9406;23.6559
41443;KRATER, CALYX;SICILY, HIMERA;-475 to -425;37.971132;13.818612
41456;KRATER, CALYX;ITALY, LECCE;-400 to -300;40.103487;18.338916
41460;KRATER, COLUMN FRAGMENTS;ITALY, LECCE, VASTE;-500 to -450;40.033332824707;18.3833332061768
41461;KRATER, VOLUTE FRAGMENT;ITALY, SALENTO;-575 to -525;40.2486057281494;15.1900582313538
41462;KRATER, BELL;ITALY, TARANTO;-450 to -400;40.47611;17.22972
41576;KRATER FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
41602;KRATER FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41603;KRATER FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41610;KRATER FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
41617;KRATER FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
41675;KRATER, BELL;SPAIN, MALLORCA, EL SEC;-400 to -300;39.761047;3.149643
41676;KRATER, BELL FRAGMENT;SPAIN, MALLORCA, EL SEC;-400 to -300;39.761047;3.149643
41677;KRATER, BELL FRAGMENT;SPAIN, MALLORCA, EL SEC;-400 to -300;39.761047;3.149643
41682;KRATER, COLUMN;ITALY, GUALDO TADINO;-475 to -425;43.2316493988037;12.7809643745422
41714;KRATER FRAGMENT;CORINTH;-525 to -475;37.9333;22.9167
41730;KRATER, BELL FRAGMENT;SPAIN, AMPURIAS;-425 to -375;42.131426;3.12222
41741;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41742;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41743;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41744;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41745;KRATER FRAGMENT;ATHENS, PIRAEUS;-625 to -575;37.95056;23.640518
41749;KRATER FRAGMENT;ATHENS, PIRAEUS;-550 to -500;37.95056;23.640518
41750;KRATER FRAGMENT;ATHENS, PIRAEUS;-550 to -500;37.95056;23.640518
41794;KRATER FRAGMENT;ATHENS, PIRAEUS;-400 to -300;37.95056;23.640518
41797;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41798;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41799;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41800;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41801;KRATER FRAGMENTS;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41802;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41803;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41804;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41805;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41806;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41807;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41808;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41809;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41810;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41811;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41812;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41813;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41814;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41815;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41816;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41817;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518

41818;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41819;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41820;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41821;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41822;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41823;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41824;KRATER FRAGMENT;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41825;KRATER;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41826;KRATER;ATHENS, PIRAEUS;-525 to -475;37.95056;23.640518
41846;KRATER, COLUMN FRAGMENT;RUSSIA, SOUTH, CRIMEA, CHERSONNESOS;-525 to -475;46.634115;32.61549
41883;KRATER, BELL;SPAIN, ALMERIA, VILLARICOS;-400 to -300;37.245908;-1.777039
41890;KRATER FRAGMENTS;SPAIN, VALENCIA, MOIXENT, LA BASTIDA DE LES ALCUSSES;-450 to -400;38.877604;-0.753937
41893;KRATER, BELL;SPAIN, JAEN, PEAL DE BECERRO, TOYA;;37.877563;-3.151016
41964;KRATER, BELL;ITALY, SPINA;-400 to -300;44.657909;12.243576
41965;KRATER, BELL;ITALY, SPINA;-425 to -375;44.657909;12.243576
41966;KRATER, BELL;ITALY, SPINA;-400 to -300;44.657909;12.243576
41977;KRATER, COLUMN FRAGMENT;ATHENS;-600 to -550;37.976173;23.72519
41995;KRATER, BELL FRAGMENT;DELOS;-475 to -425;37.397812;25.270486
41996;KRATER FRAGMENT;DELOS;-400 to -300;37.397812;25.270486
41997;KRATER FRAGMENT;DELOS;-450 to -400;37.397812;25.270486
42014;KRATER, COLUMN;ITALY, PALINURO;-525 to -475;40.035895;15.28842
42051;KRATER, BELL;ATHENS;-400 to -300;37.976173;23.72519
42093;KRATER, CALYX FRAGMENT;ATHENS, AGORA, HEPHAISTEION;-475 to -425;37.975617;23.721392
42095;KRATER FRAGMENT;AEGINA;-450 to -400;37.75;23.4333
42096;KRATER FRAGMENT;AEGINA;-450 to -400;37.75;23.4333
42189;KRATER, BELL;SICILY, SELINUS;-450 to -400;37.583902;12.809372
43000;KRATER FRAGMENT;ITALY, SIBARIS;;39.75;16.45
43001;KRATER, COLUMN FRAGMENT;ITALY, SIBARIS;-550 to -500;39.75;16.45
43002;KRATER, VOLUTE FRAGMENT;ITALY, SIBARIS;-550 to -500;39.75;16.45
43003;KRATER, VOLUTE FRAGMENT;ITALY, SIBARIS;-550 to -500;39.75;16.45
43005;KRATER, VOLUTE FRAGMENT;ITALY, SIBARIS;;39.75;16.45
43010;KRATER, VOLUTE FRAGMENT;ITALY, SIBARIS;-550 to -500;39.75;16.45
43013;KRATER FRAGMENT;ITALY, SIBARIS;;39.75;16.45
43041;KRATER, BELL;GREECE, MACEDONIA, PELLA;-425 to -375;40.7599983215332;22.5191669464111
43079;KRATER, BELL FRAGMENT;ATHENS, AGORA;-450 to -400;37.995486;23.731327
43104;KRATER, CALYX;CHALKIDIKE, OLYNTHOS;-400 to -300;40.281667;23.337222
43145;KRATER, VOLUTE;ITALY, SIBARIS;;39.75;16.45
43147;KRATER, VOLUTE FRAGMENT;ITALY, SIBARIS;;39.75;16.45
43148;KRATER, VOLUTE FRAGMENT;ITALY, SIBARIS;;39.75;16.45
43149;KRATER, CALYX (?) FRAGMENT;ITALY, SIBARIS;-475 to -425;39.75;16.45
43161;KRATER FRAGMENT;ITALY, METAPONTUM;-550 to -500;40.37104;16.80978
43162;KRATER FRAGMENT;ITALY, METAPONTUM;-550 to -500;40.37104;16.80978
43166;KRATER, COLUMN;ITALY, METAPONTUM;-475 to -425;40.37104;16.80978
43197;KRATER FRAGMENT;SICILY, MONTE IATO;-575 to -525;37.966667175293;13.2000002861023
43218;KRATER (?) FRAGMENT;ITALY, ORVIETO;-500 to -450;42.718642;12.114315
43219;KRATER FRAGMENT;ITALY, ORVIETO;-500 to -450;42.718642;12.114315
43221;KRATER FRAGMENT;ITALY, ORVIETO;-500 to -450;42.718642;12.114315
43302;KRATER FRAGMENT;ATHENS, CERAMICUS;-450 to -400;37.978333;23.718611
43327;KRATER, COLUMN FRAGMENT;RHODES;-525 to -475;36.2002792886862;27.9592194511287
43329;KRATER, COLUMN FRAGMENT;RHODES;-525 to -475;36.2002792886862;27.9592194511287
43337;KRATER FRAGMENT;ATHENS, AGORA;-400 to -300;37.995486;23.731327
43338;KRATER FRAGMENT;ATHENS, AGORA;-400 to -300;37.995486;23.731327
43345;KRATER, BELL;ITALY, SPINA;-400 to -300;44.657909;12.243576
43346;KRATER FRAGMENT;RUSSIA, SOUTH, CRIMEA;-400 to -300;45.41002;34.129028
43349;KRATER FRAGMENT;ATHENS, AGORA;-400 to -300;37.995486;23.731327
43351;KRATER FRAGMENT;ATHENS, AGORA;-400 to -300;37.995486;23.731327
43361;KRATER, VOLUTE;ATHENS, AGORA;-500 to -450;37.995486;23.731327
43362;KRATER, COLUMN FRAGMENT;ATHENS, AGORA;-500 to -450;37.995486;23.731327
43364;KRATER, COLUMN FRAGMENT;RHODES;-500 to -450;36.2002792886862;27.9592194511287
43429;KRATER, VOLUTE FRAGMENTS;SERRA DI VAGLIO;-425 to -375;40.663452;15.891724
43448;KRATER, COLUMN FRAGMENT;FRANCE, MARSEILLES, BOURSE;-600 to -550;43.3000011444092;5.39999985694885
43461;KRATER, COLUMN FRAGMENT;RHODES;-550 to -500;36.2002792886862;27.9592194511287
43462;KRATER, COLUMN FRAGMENT;RHODES;-550 to -500;36.2002792886862;27.9592194511287
43477;KRATER, COLUMN FRAGMENT;SICILY, HIMERA, SANCTUARY OF ATHENA;-600 to -550;37.971132;13.818612
43506;KRATER, BELL;GREECE, PELOPONNESE, MESOKOMI;-400 to -300;38.720893;21.792862
43510;KRATER, BELL;RHODES;-400 to -300;36.2002792886862;27.9592194511287
43536;KRATER, COLUMN FRAGMENTS;ITALY, TERRAVECCHIA DI CUTI;-525 to -475;37.805444;14.089966
43544;KRATER, CALYX (?) FRAGMENTS;SICILY, SELINUS, MANICALUNGA;-475 to -425;37.583902;12.809372
43546;KRATER, COLUMN;SICILY, SELINUS, MANICALUNGA;-500 to -450;37.583902;12.809372
43584;KRATER, BELL;ITALY, GUBBIO;-425 to -375;43.3544502258301;12.5724577903748
43617;KRATER, BELL;GREECE, MACEDONIA, VERGI, SERRES;-425 to -375;41.0855541229248;23.5497226715088
43879;KRATER, BELL (?) FRAGMENT;SAMARIA;-450 to -400;31.78305;35.214272
43891;KRATER, BELL;SPAIN, MURCIA, CARTAGENA, LOS NIETOS;-400 to -300;37.60988;-1.018982
43892;KRATER, BELL FRAGMENTS;SPAIN, MURCIA, CARTAGENA, LOS NIETOS;-400 to -300;37.60988;-1.018982
43893;KRATER, BELL FRAGMENTS;SPAIN, MURCIA, CARTAGENA, LOS NIETOS;-400 to -300;37.60988;-1.018982
43894;KRATER, BELL FRAGMENTS;SPAIN, MURCIA, CARTAGENA, LOS NIETOS;-400 to -300;37.60988;-1.018982
43895;KRATER, BELL FRAGMENTS;SPAIN, MURCIA, CARTAGENA, LOS NIETOS;-400 to -300;37.60988;-1.018982
43896;KRATER, BELL FRAGMENTS;SPAIN, MURCIA, CARTAGENA, LOS NIETOS;-400 to -300;37.60988;-1.018982
43928;KRATER, BELL;CORINTH (?);-425 to -375;37.9333;22.9167
43977;KRATER FRAGMENT;CORFU;;39.616797;19.91787
43978;KRATER, COLUMN;GREECE, MACEDONIA, SALONICA;-550 to -500;40.6402778625488;22.9438896179199
43979;KRATER, COLUMN;GREECE, MACEDONIA, SALONICA;-550 to -500;40.6402778625488;22.9438896179199
